0.011609977,0
0.017414966,0
0.023219955,0
0.029024943,0
0.034829932,0
0.040634921,0
0.046439909,0
0.052244898,0
0.058049887,0
0.063854875,0
0.069659864,0
0.075464853,0
0.081269841,0
0.087074830,0
0.092879819,0
0.098684807,0
0.104489796,0
0.110294785,0
0.116099773,0
0.121904762,0
0.127709751,0
0.133514739,0
0.139319728,0
0.145124717,0
0.150929705,0
0.156734694,0
0.162539683,0
0.168344671,0
0.174149660,0
0.179954649,0
0.185759637,0
0.191564626,0
0.197369615,0
0.203174603,0
0.208979592,0
0.214784580,0
0.220589569,0
18.041904762,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.047709751,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.053514739,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.059319728,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.065124717,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.070929705,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.076734694,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.082539683,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.088344671,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.094149660,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.099954649,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.105759637,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.111564626,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.117369615,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.123174603,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.128979592,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.134784580,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.140589569,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.146394558,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.152199546,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.158004535,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.163809524,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.169614512,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.175419501,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.181224490,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.187029478,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.192834467,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.198639456,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.204444444,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.210249433,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.216054422,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.221859410,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.227664399,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.233469388,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.239274376,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.245079365,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.250884354,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.256689342,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.262494331,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.268299320,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.274104308,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.279909297,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.285714286,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.291519274,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.297324263,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.303129252,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.308934240,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.314739229,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.320544218,0.206399,0.0399999,0.0399999,0.0399999,0.0399999,0.366399
18.326349206,0.206897,0.0402025,0.0402025,0.0402025,0.0396954,0.3672
18.332154195,0.207397,0.0404066,0.0404066,0.0398969,0.0398969,0.368004
18.337959184,0.208305,0.0407781,0.0407781,0.0402638,0.0393375,0.369462
18.343764172,0.208305,0.0407781,0.0407781,0.0402638,0.0393375,0.369462
18.349569161,0.210988,0.0418868,0.0413584,0.040407,0.0391233,0.373764
18.355374150,0.210988,0.0418868,0.0413584,0.040407,0.0391233,0.373764
18.361179138,0.209733,0.0413663,0.0408445,0.0399048,0.0399048,0.371753
18.366984127,0.208812,0.0409867,0.0404697,0.0404697,0.0395387,0.370277
18.372789116,0.2079,0.0406123,0.0401,0.0401,0.0401,0.368813
18.378594104,0.206897,0.0402025,0.0402025,0.0402025,0.0396954,0.3672
18.384399093,0.207397,0.0404066,0.0404066,0.0398969,0.0398969,0.368004
18.390204082,0.207397,0.0404066,0.0404066,0.0398969,0.0398969,0.368004
18.396009070,0.2079,0.0406123,0.0401,0.0401,0.0401,0.368813
18.401814059,0.2079,0.0406123,0.0401,0.0401,0.0401,0.368813
18.407619048,0.207397,0.0404066,0.0404066,0.0398969,0.0398969,0.368004
18.413424036,0.208305,0.0407781,0.0407781,0.0402638,0.0393375,0.369462
18.419229025,0.208305,0.0407781,0.0407781,0.0402638,0.0393375,0.369462
18.425034014,0.210988,0.0418868,0.0413584,0.040407,0.0391233,0.373764
18.430839002,0.210988,0.0418868,0.0413584,0.040407,0.0391233,0.373764
18.436643991,0.213803,0.043066,0.0425228,0.0402247,0.0386437,0.378261
18.442448980,0.217099,0.043906,0.0428959,0.0415332,0.0380694,0.383503
18.448253968,0.227298,0.0483271,0.0472153,0.0439185,0.0328282,0.399588
18.454058957,0.267677,0.0678997,0.0617056,0.0428841,0.0209779,0.461145
18.459863946,0.348564,0.110699,0.0739097,0.0325835,0.00855373,0.57431
18.465668934,0.443223,0.152065,0.0739227,0.0164276,0.00151738,0.687156
18.471473923,0.527558,0.182512,0.0437633,0.00347171,0.000145076,0.75745
18.477278912,0.635221,0.15039,0.0139596,0.00052077,6.56433e-6,0.800099
18.483083900,0.521955,0.0504675,0.0015045,0.0015045,4.01844e-6,6.4295e-6,1.92885e-5,5.22397e-5,2.73254e-5,0.575541
18.488888889,0.179111,0.00269654,0.000707335,0.00112929,9.41857e-7,0.000111139,2.26046e-5,3.20232e-5,1.60116e-5,2.82557e-6,0.000195906,6.12207e-5,6.12207e-5,4.70929e-6,0.184153
18.494693878,4.96025e-6,1.68649e-5,0.0313233,1.96833e-6,7.87331e-6,1.96833e-6,2.95249e-6,4.92082e-6,4.92082e-6,1.181e-5,4.92082e-6,2.95249e-6,9.84164e-7,9.84164e-7,1.67308e-5,4.62557e-5,1.181e-5,4.92082e-6,2.36199e-5,0.0314947
18.500498866,3.07641e-6,7.26032e-5,1.23056e-6,3.07641e-6,9.65992e-5,0.0102778,0.0104544
18.506303855,2.76995e-6,6.64789e-6,1.66197e-6,1.66197e-6,1.32958e-5,5.53991e-7,2.60376e-5,0.0100642,0.0101168
18.512108844,2.6087e-6,6.26087e-6,1.56522e-6,1.04348e-6,0.0100123,0.0100238
18.517913832,7.17187e-7,2.15156e-6,8.60625e-6,8.60625e-6,1.72125e-5,1.72125e-5,0.0103248,8.74408e-6,4.52635e-5,0.0104333
18.523718821,3.21786e-5,5.94067e-6,8.41595e-6,2.47528e-6,8.41595e-6,3.96045e-6,1.48517e-6,0.000291588,0.0107306,1.59302e-5,0.000184055,0.011285
18.529523810,4.06766e-5,0.00012619,9.24467e-7,7.25707e-5,5.45436e-5,5.45436e-5,3.69787e-6,3.69787e-6,7.85797e-6,0.000347138,4.62234e-7,0.0119514,1.0683e-6,0.000125846,0.000611709,0.0134023
18.535328798,0.000273694,0.00219617,2.87494e-7,0.000823096,0.000273694,0.000344705,0.000273694,0.00182041,0.00182041,0.013048,0.0208742
18.541133787,2.44784e-7,0.000458236,0.00854199,2.93741e-6,0.0032057,0.000700817,0.00154997,0.00105159,0.0196486,8.99989e-5,0.00152908,0.00209095,0.0388701
18.546938776,0.0323024,1.28008e-6,0.00138633,0.00117135,0.00117135,0.000986114,0.00410161,0.00410161,0.00354695,0.048769
18.552743764,0.0540921,0.00537258,0.0069923,0.00794212,0.0069923,0.00613817,0.0875295
18.558548753,0.0919935,0.0151081,0.0135349,0.0135349,0.0206392,0.154811
18.564353741,0.108524,0.0990462,0.0817017,0.0817017,0.123611,0.494585
18.570158730,0.143412,0.121567,0.0924271,0.111326,0.158643,0.627376
18.575963719,0.146625,0.125232,0.105393,0.135769,0.160995,0.674015
18.581768707,0.143611,0.0275988,0.0256603,0.0275988,0.0275988,0.252067
18.587573696,0.158077,0.0338837,0.0269073,0.0291713,0.0269073,0.274947
18.593378685,0.187266,0.0423221,0.0308858,0.0336082,0.0282842,0.322366
18.599183673,0.206797,0.0484707,0.0348405,0.0348405,3.56761e-5,0.0262295,0.351214
18.604988662,0.221257,0.0516986,0.000467976,0.033319,0.000167601,0.040132,0.0002078,0.024614,0.371864
18.610793651,0.001041,0.205249,6.58704e-5,8.35001e-5,0.0429324,0.000164194,0.0326415,1.82437e-5,6.58704e-5,0.039316,1.82437e-5,8.35001e-5,0.0241136,0.345793
18.616598639,0.00111174,0.189553,2.08074e-5,5.89211e-5,0.0372285,2.00072e-7,0.000150254,0.0247113,5.00179e-7,0.000119943,0.0372285,2.40086e-6,0.000286403,0.0247113,0.315184
18.622403628,0.000797898,0.155878,9.32037e-7,2.75728e-5,0.0262106,0.000222369,0.0213532,1.5534e-7,0.00011666,0.0348154,9.32037e-7,0.00040598,0.0236936,0.263523
18.628208617,0.000259854,0.15287,8.94057e-7,1.16972e-5,0.03048,4.38833e-5,0.0164881,7.45048e-8,2.03398e-5,0.0333967,5.96038e-7,4.38833e-5,0.0251425,0.258759
18.634013605,0.000179513,0.12494,1.37127e-6,0.0212634,8.97038e-6,0.0141141,5.02799e-6,0.027967,2.02834e-5,0.0256112,0.21411
18.639818594,6.93131e-6,0.141364,0.118151,2.31044e-6,0.0974606,2.88805e-7,0.211345,2.0018e-6,0.0444252,0.612758
18.645623583,1.67362e-5,0.14868,1.2874e-6,0.13714,2.05984e-6,0.0868899,4.37717e-6,0.188945,3.11592e-6,0.0413431,0.603026
18.651428571,2.23898e-5,0.158666,0.114048,1.27215e-6,0.104088,2.5443e-7,0.186745,1.55363e-6,2.20098e-6,0.0403693,0.603943
18.657233560,1.5175e-5,0.142428,2.72521e-7,0.0290302,2.72521e-7,0.0183931,0.0314729,6.54049e-7,4.79636e-6,0.0244314,0.245777
18.663038549,3.50824e-5,0.206016,2.12142e-6,0.0432664,4.15445e-6,0.0243012,2.12142e-6,4.15445e-6,0.0396219,3.00535e-6,1.38776e-5,0.0328955,0.346165
18.668843537,8.58438e-5,0.202787,6.42697e-6,0.0404506,2.96629e-7,6.42697e-6,0.0271834,2.37304e-6,1.18652e-6,0.033367,1.55236e-5,4.64719e-6,0.033367,0.337277
18.674648526,0.000250753,0.214749,3.04352e-5,0.0456084,2.22968e-7,5.23976e-6,0.0174318,9.81061e-6,1.89523e-6,0.0340089,2.31887e-5,3.79046e-6,0.0414891,0.353612
18.680453515,0.00047525,0.203993,3.40395e-6,8.81023e-6,0.0305411,3.40395e-6,2.40279e-6,0.017627,9.53107e-5,1.00116e-7,0.0372585,0.000187418,1.70198e-6,0.0490049,0.339202
18.686258503,0.00119003,0.167192,9.20814e-7,2.72407e-5,0.025895,4.98774e-6,2.60897e-6,0.0169816,4.51966e-5,2.30203e-7,0.0343962,0.000401091,2.60897e-6,0.03756,0.2837
18.692063492,0.000586889,0.187976,4.61953e-6,1.1598e-5,0.0331684,6.38871e-6,7.86303e-7,0.0173051,9.35701e-5,2.94864e-7,0.036578,0.000345482,1.17946e-6,0.036578,0.312656
18.697868481,0.00176344,0.201561,3.86986e-6,8.54784e-5,0.0312916,5.34951e-6,1.78696e-5,0.0200396,5.22431e-5,1.36583e-6,0.0384097,0.000170957,5.34951e-6,0.0384097,0.331818
18.703673469,0.0016589,0.229371,1.49112e-7,0.000111983,0.032999,1.1929e-6,5.06982e-6,0.0206463,3.10154e-5,1.1929e-6,0.0368345,0.000111983,5.06982e-6,0.0454876,0.367265
18.709478458,0.000281619,0.223015,2.81239e-7,9.14025e-6,0.0277975,7.03096e-7,0.0151356,3.37486e-6,4.21858e-7,0.0347365,3.37486e-6,1.65931e-5,0.0575276,0.358528
18.715283447,0.000344762,0.21569,2.05904e-5,0.0205066,6.164e-6,0.0123919,8.52469e-6,0.0360559,7.72468e-5,0.0641948,0.349297
18.721088435,6.73453e-5,0.208525,6.81399e-6,0.0231993,1.78212e-6,0.018457,1.78212e-6,0.0390129,0.0558353,0.345108
18.726893424,0.000108052,0.210686,1.92694e-5,0.0282608,6.02169e-6,0.0228847,4.35414e-6,0.0453461,0.000111077,0.0453461,0.352772
18.732698413,9.56568e-5,0.257516,7.98031e-6,0.0456906,4.17432e-6,0.0303282,1.44873e-5,0.0414315,0.000284958,0.0456906,0.421064
18.738503401,0.337774,0.065528,7.62563e-5,0.0297423,0.00016132,0.0335874,0.00197149,0.0475373,0.516378
18.744308390,0.36386,0.00053666,0.0708164,0.000665378,0.0180019,0.000820757,0.0237088,0.00181524,0.0504738,0.530699
18.750113379,0.00284873,0.344913,0.00188079,0.0522964,0.00104406,0.0103651,0.00017495,0.0214372,1.93069e-5,0.000136336,0.0657333,0.500849
18.755918367,0.00325931,0.280073,0.00093131,0.0219121,7.23322e-5,0.00676134,4.5042e-6,1.32477e-6,0.0285182,0.000317679,2.11962e-6,0.0728417,0.414695
18.761723356,0.000510928,0.134488,1.81668e-5,0.00956963,0.00630296,2.40681e-5,0.0352987,0.000331284,0.0318119,0.218356
18.767528345,0.000340821,0.210278,6.17866e-7,0.0194601,6.17866e-7,0.0251793,0.000196069,0.0455785,0.00107653,0.0194601,0.321571
18.773333333,6.17271e-5,0.320339,0.0406914,9.84049e-7,0.0147071,7.72478e-5,0.0231768,0.000468407,0.0147071,0.414229
18.779138322,1.00338e-5,0.317554,0.0243975,0.00767946,2.37711e-5,0.010876,0.00032091,0.00767946,0.368541
18.784943311,1.68738e-5,0.244184,0.0269259,3.95453e-6,0.0172497,0.000102818,0.0126145,0.000925361,0.0126145,0.314638
18.790748299,0.134876,0.0248806,6.31976e-6,0.010693,9.34798e-5,0.00918894,0.000315725,0.0165354,0.19659
18.796553288,0.107361,0.0139529,0.0107208,0.0158483,0.0228236,0.170707
18.802358277,0.0856632,0.0561767,0.0501799,0.0856632,0.100748,0.37843
18.808163265,0.147339,0.0214945,0.0151869,0.0267025,0.0327767,0.2435
18.813968254,0.184131,0.0244626,0.0153053,0.0373027,0.0411373,0.302339
18.819773243,0.232056,0.0419965,0.0268952,0.000656245,0.0377349,0.0301969,0.369536
18.825578231,0.34024,0.0665313,0.0362259,0.0278344,0.0100602,0.480892
18.831383220,0.3204,0.0727639,0.0259518,0.000310372,0.0105465,0.000189695,0.00261688,0.432779
18.837188209,0.314871,0.0612924,0.000335404,0.0123644,5.01113e-5,0.00163033,1.36667e-5,6.71947e-5,0.390624
18.842993197,0.187167,0.00226717,0.00226717,0.038088,0.00334164,0.00275849,0.000310838,4.6441e-5,4.22191e-6,4.22191e-6,0.236256
18.848798186,0.00155111,0.138038,0.000187428,0.0205216,2.33427e-5,0.000187428,1.3731e-6,2.05965e-6,0.160512
18.854603175,0.00034078,0.0617451,4.60745e-6,0.00172503,1.10579e-5,1.56653e-5,1.10579e-5,0.0638533
18.860408163,0.000145352,0.0298861,0.00102769,7.54268e-5,7.54268e-5,0.000178281,0.0313882
18.866213152,1.2833e-5,0.0804384,0.00523005,0.00163147,0.00435305,0.00625919,0.0979249
18.872018141,0.130949,0.020436,0.0155169,0.020436,0.00536536,0.192704
18.877823129,0.219816,0.0540839,0.0354675,0.0250594,0.0132544,0.347681
18.883628118,0.26292,0.0600995,0.0362894,0.0362894,0.025865,0.421464
18.889433107,0.217786,0.0469663,0.0350215,0.0350215,0.0226942,0.35749
18.895238095,0.192025,0.0341824,0.0283794,0.0341824,0.0373266,0.326096
18.901043084,0.176998,0.0298362,0.0274194,0.0375721,0.0349331,0.306759
18.906848073,0.169913,0.0273638,0.0320384,0.0344587,0.0320384,0.295812
18.912653061,0.205566,0.0388399,0.0362698,0.0388399,0.0388399,0.358356
18.918458050,0.224377,0.0497217,0.0435628,0.0375043,0.0317913,0.386957
18.924263039,0.241856,0.0545436,0.0509344,0.0371709,0.0282611,0.412766
18.930068027,0.252379,0.0595922,0.0479095,0.0371906,0.0308769,0.427948
18.935873016,0.228867,0.0527601,0.041412,0.0379237,0.025809,0.386772
18.941678005,0.21174,0.0399749,0.0334106,0.0366076,0.0366076,0.358341
18.947482993,0.163274,0.0221397,0.0221397,0.0201401,0.0288245,0.0264896,0.283008
18.953287982,0.183115,0.024337,0.0269223,0.0424921,0.0326377,0.309504
18.959092971,0.177099,0.0251518,0.0251518,0.03436,0.0310605,0.292823
18.964897959,0.189079,0.0273425,0.0216275,0.0273425,0.0380267,0.303418
18.970702948,0.203256,0.0265602,0.0158643,0.0299938,0.0379196,0.313594
18.976507937,0.181787,0.0359792,0.0195905,0.0222516,0.0222516,0.28186
18.982312925,0.185354,0.0316984,0.0143759,0.0216313,0.0107839,0.0143759,0.27822
18.988117914,0.199276,0.0448319,0.017637,0.015252,0.00503684,0.282034
18.993922902,0.140967,0.035392,0.00317977,0.00532982,0.00450332,0.00221142,0.00221142,0.00221142,0.00317977,0.00317977,0.202366
18.999727891,0.121942,0.0365048,0.00137808,0.00410129,0.00410129,0.00920021,0.177228
19.005532880,0.11788,0.0263654,0.00625094,0.00732187,0.0153818,0.1732
19.011337868,0.0454728,0.00937861,0.00474625,0.00410442,0.00720611,0.0709082
19.017142857,0.0689978,0.0104054,0.0116828,0.0116828,0.0116828,0.114452
19.022947846,0.0708087,0.0138921,0.0124091,0.0124091,0.00767449,0.117193
19.028752834,0.09594,0.0202947,0.0162406,0.0144649,0.0113755,0.158316
19.034557823,0.101728,0.0758561,0.0614259,0.108151,0.0169994,0.364161
19.040362812,0.112748,0.0533412,0.112748,0.166683,0.0280001,0.473521
19.046167800,0.113344,0.0487798,0.0934957,0.130202,0.0189616,0.404783
19.051972789,0.11289,0.0144994,0.0221099,0.0268036,0.0144994,0.190802
19.057777778,0.14201,0.0207048,0.0280273,0.0280273,0.0207048,0.239474
19.063582766,0.180903,0.0380613,0.0318112,0.0318112,0.0237207,0.306307
19.069387755,0.172283,0.0354852,0.0329928,0.0305501,0.028179,0.29949
19.075192744,0.177175,0.0356922,0.0336576,0.0356922,0.0294886,0.311706
19.080997732,0.194542,0.0434737,0.0409955,0.0359175,0.024004,0.338932
19.086802721,0.252673,0.0597363,0.0442979,0.0407097,0.0309516,0.428368
19.092607710,0.235609,0.0425848,0.0327089,0.0269811,0.0269811,0.0176938,0.0176938,0.400253
19.098412698,0.21357,0.0321651,0.0235451,0.0235451,0.0262042,0.0188417,0.0188417,0.356713
19.104217687,0.156418,0.0144778,0.00996616,0.00996616,0.0183035,0.0183035,0.0163022,0.0163022,0.26004
19.110022676,0.120965,0.00477162,0.00744827,0.0147178,0.0147178,0.0147178,0.0147178,0.192056
19.115827664,0.0674296,0.00238923,0.00280803,0.00280803,0.00690976,0.00690976,0.0172055,0.10646
19.121632653,0.109607,0.00453767,0.00384761,0.00384761,0.00729271,0.0098442,0.0255496,0.164527
19.127437642,0.0755227,0.0016702,0.0016702,0.0014112,0.00494148,0.00494148,0.0159722,0.0159722,0.122102
19.133242630,0.0401097,0.0490692,0.00224256,0.00224256,0.00123061,0.00443131,0.00724855,0.00643735,0.113012
19.139047619,0.0502807,0.0713604,0.00304754,0.00304754,0.00193385,0.00193385,0.00193385,0.00535055,0.006113,0.00535055,0.00535055,0.155702
19.144852608,0.0775831,0.0212765,0.00758845,0.00490726,0.0026239,0.004217,0.004217,0.122413
19.150657596,0.088638,0.0231981,0.00990462,0.00192994,0.00192994,0.00192994,0.00227607,0.00267503,0.00267503,0.00756545,0.142722
19.156462585,0.108387,0.00771658,0.00892326,0.00355695,0.00418044,0.00418044,0.0154785,0.0154785,0.167901
19.162267574,0.0400589,0.00597245,0.00198378,0.00198378,0.00198378,0.00266102,0.00266102,0.00352574,0.00306766,0.0638981
19.168072562,0.0697943,0.00649578,0.00748844,0.00860667,0.00860667,0.00860667,0.109599
19.173877551,0.0980764,0.011156,0.011156,0.00964741,0.00714693,0.000194976,0.00444696,0.00522646,0.147051
19.179682540,0.105035,0.0188389,0.0141318,0.00765585,0.000858917,0.00156813,0.000561611,0.14865
19.185487528,0.0943392,0.0297711,0.00756796,0.00756796,0.00420562,0.00360242,0.00110612,0.000345045,0.000279724,0.000279724,0.000225611,0.000345045,0.000345045,0.000114734,0.000114734,0.000114734,0.150325
19.191292517,0.140338,0.0167983,0.00874222,0.000673819,0.000673819,0.000673819,0.000535009,0.00105203,0.000673819,0.000535009,0.000673819,0.000673819,0.000199504,0.000257951,0.000257951,0.000199504,0.00042205,0.17338
19.197097506,0.0662019,0.00474669,0.00218414,5.46811e-5,5.46811e-5,7.33223e-5,0.00116322,0.00116322,0.00116322,0.00144221,0.0782473
19.202902494,0.042761,0.000472652,0.000472652,0.000472652,0.000103269,2.48242e-6,0.000595284,0.000595284,0.000595284,1.68804e-5,2.33347e-5,0.00174514,0.00142143,0.000176252,0.000176252,0.000176252,0.000472652,0.000472652,0.000372859,0.000372859,0.000472652,0.000595284,0.052565
19.208707483,0.0423774,4.13339e-5,7.73912e-5,0.000103775,0.000103775,7.73912e-5,0.000182925,0.000182925,0.000517993,5.7164e-5,0.000138073,0.000182925,0.000138073,7.73912e-5,7.73912e-5,7.73912e-5,0.0444133
19.214512472,0.0124764,0.000994283,6.94332e-7,1.85155e-6,1.85155e-6,1.15722e-6,3.93455e-6,0.00013632,1.15722e-6,2.77733e-6,1.50438e-5,2.03671e-5,2.03671e-5,2.03671e-5,1.08779e-5,3.63367e-5,3.63367e-5,1.15722e-6,0.0137813
19.220317460,0.0107408,0.000242908,1.61723e-7,3.88136e-6,2.7493e-6,1.29379e-6,8.08616e-7,1.42316e-5,5.74118e-5,4.41504e-5,7.4231e-5,1.61723e-7,1.61723e-7,7.60099e-6,3.23446e-7,0.0111909
19.226122449,7.24342e-6,1.0226e-5,0.000510874,0.0104998,5.44642e-7,3.63095e-7,3.63095e-7,5.44642e-7,5.44642e-7,5.44642e-7,5.44642e-7,9.07737e-7,5.44642e-7,2.14226e-5,2.85029e-5,4.35714e-6,1.45238e-6,2.17857e-6,9.07737e-7,2.17857e-6,2.17857e-6,0.0110962
19.231927438,0.0100034,2.44898e-7,6.53061e-7,8.16327e-8,2.44898e-7,1.63265e-7,8.16327e-8,9.79592e-7,0.0100058
19.237732426,0.01,0.01
19.243537415,0.01,0.01
19.249342404,0.01,0.01
19.255147392,0.01,0.01
19.260952381,0.01,0.01
19.266757370,0.0100465,0.0100465
19.272562358,2.29109e-5,0.0105564,9.11298e-7,2.73389e-6,0.0105829
19.278367347,0.000183958,0.0126676,0.00115357,4.56489e-6,9.12977e-6,9.12977e-6,2.363e-5,3.22227e-6,6.44454e-6,0.0140612
19.284172336,4.33664e-6,1.69852e-5,0.000271402,0.0127135,0.000997658,0.000459061,1.54109e-5,3.13441e-6,1.54109e-5,5.99457e-5,5.99457e-5,1.14929e-5,1.56721e-6,4.44042e-6,1.0448e-6,1.30601e-7,1.56721e-6,3.13441e-6,1.56721e-6,1.30601e-7,2.05043e-5,1.0448e-6,0.0146634
19.289977324,4.31306e-7,0.000153114,0.00225444,7.3322e-6,1.46644e-5,2.80349e-5,2.02714e-5,6.7715e-5,3.79549e-5,6.7715e-5,8.97116e-5,8.97116e-5,8.97116e-5,8.97116e-5,8.97116e-5,8.97116e-5,4.31306e-7,0.01267,0.000177095,0.0160375
19.295782313,0.000130708,0.0112014,9.7311e-7,8.10925e-8,2.43277e-7,2.43277e-7,3.81135e-6,1.27315e-5,3.81135e-6,4.05462e-7,1.62185e-7,8.10925e-8,4.05462e-7,3.72214e-5,3.72214e-5,2.87878e-5,1.68672e-5,0.000121801,0.000121801,0.000121801,7.72e-5,6.09004e-5,2.87878e-5,2.21382e-5,2.87878e-5,9.72299e-5,7.13614e-6,7.13614e-6,0.0121699
19.301587302,1.69763e-6,8.14862e-6,2.20692e-5,0.000254984,0.0107731,0.000138218,3.14709e-5,2.30556e-7,1.15278e-7,4.09237e-5,2.30556e-7,1.15278e-7,5.41806e-6,1.80986e-5,2.76667e-6,1.80986e-5,5.29126e-5,4.09237e-5,1.80986e-5,2.39778e-5,1.36028e-5,1.36028e-5,2.76667e-6,9.22223e-7,3.45834e-7,2.30556e-7,0.011483
